CUST_ID,PC1,PC2
C15592,-7.923371257833395,0.2588593481720075
C15593,-8.301643425953344,1.6727320288814091
C15597,7.540159187806348,0.36045367632871544
C15598,-0.06484731944360961,4.29429400765718
C15601,-1.1927220753738188,3.495150451732253
C15602,-5.859113013655769,-3.3127739759924513
C15603,4.795435977940112,6.081143466215347
C15604,-6.2456203632296825,-2.479084858593577
C15605,-3.1590547948921563,3.922616117017036
C15606,5.983339288336322,5.032306196115797
C15607,5.174945110694863,0.870192886769476
C15608,2.0413237275220237,-5.195024391516421
C15611,-1.440086473370219,2.2744870003007125
C15613,2.681001440697158,3.1049302017135765
C15614,-3.140995401799556,3.3645011809848873
C15615,-0.25334383600750326,0.9947480218154259
C15621,0.007460968400615474,4.1735018645071165
C15622,-5.941041195409936,-3.4364437794974423
C15623,-1.4283124346061657,-0.3648883258315642
C15624,6.190217707969615,-1.6747278865596158
C15627,6.998412573395519,-0.02032812090351388
C15629,4.282425990106645,5.393412370214038
C15631,4.986449488720762,-1.1380006722988445
C15632,2.5941417707958183,-4.375240805883346
C15633,-7.337338799522537,-0.831580613704091
C15634,-7.808813897154559,0.03469117681686894
C15638,-5.903297559959229,-3.2280353564048627
C15640,-5.197358597730722,1.7425915306841353
C15643,-2.336779101392592,4.627034761607664
C15646,6.010369912387105,-0.36227021020945194
C15647,-2.7697908535112132,4.53555107070877
C15652,0.9127666432522084,4.154909705002698
C15656,-6.14386481883118,-3.4567068798121023
C15658,-2.73982266366863,5.928601177003723
C15659,0.1466845280572887,-2.795224828086482
C15660,3.540716089889956,-3.6614496112035515
C15664,-2.7921504484927655,4.067353453591435
C15668,1.4367057317113323,4.642475255245666
C15669,4.467269572115903,5.521890968496334
C15670,4.400599870011203,6.511352893374983
C15673,-6.2819234016872825,-3.8143101477562333
C15681,5.317053638101083,5.5337262560778635
C15683,2.4411203118479037,-5.0641553298805775
C15684,-6.773708452574671,-1.3339013725686215
C15685,3.660019905877023,0.14597698601525785
C15687,7.804455833204492,-0.08339161655150519
C15688,-6.997432685144086,-1.3529958877100794
C15690,2.9919621659530606,-1.6889418912250689
C15692,2.975145255679362,-1.3320017668989486
C15695,6.800762535339405,-0.5392804175006018
C15698,-1.4233592087906646,-0.4461448907253439
C15699,-8.235336154021542,0.529477925869887
C15700,8.68234593138941,1.5666544218894545
C15701,3.5433924259415273,7.834568348012109
C15703,6.78989266238676,0.9763960904496155
C15704,-0.07862840892604872,6.448389556595619
C15706,3.268935537203036,2.7442766479008216
C15708,-3.447874181217859,-0.6111292770019411
C15709,-7.946128186201544,0.6558993018525148
C15711,4.3137007627436565,-3.3588809793484384
C15713,-8.176297605788148,0.41134624547987925
C15715,5.195311943648462,-1.4474102683546328
C15716,5.52294016709091,-1.0356461605643
C15718,-6.854351626939656,-1.5859712199782343
C15719,4.8338298076056265,5.592230245669628
C15720,2.9444977958505314,4.145244429765775
C15721,2.7642284785930293,-0.8620128282780014
C15723,6.320901692262471,0.019025360359243584
C15725,-7.91850411602122,0.2818581942282741
C15728,0.8182788894727304,5.286375689763717
C15730,1.9496036611811058,-2.2712394301615917
C15732,1.1965941995493579,-4.9882439764924245
C15733,3.7689128358810144,-4.277149477179642
C15735,2.8650566350695166,-4.15521995752923
C15736,-0.8717952356440261,7.840300554703376
C15737,-0.6551990478977802,4.076436058691756
C15740,2.9741676854002543,2.83079720497812
C15742,5.7975271103914565,-0.21506376772239055
C15743,-7.951402423024663,0.3838632476951038
C15744,1.358104282510106,-2.5971805481775485
C15746,-6.687811733522987,-2.2798664564089934
C15747,-6.862218109159361,-1.4604891663078163
C15748,-6.82322867529546,-1.3439654460835622
C15749,0.0721851560305056,-1.8933418483667652
C15751,-0.05673169334264067,-3.9499126291405386
C15752,-2.157938634467609,4.283446824112727
C15754,-3.3859902859253532,3.9069659754363584
C15755,8.350227413192044,0.9847152374137175
C15756,-7.109477488108481,-1.0207889684304339
C15757,-5.9153388868912495,-3.2988836518348448
C15763,-8.366393303101207,1.498372890789756
C15766,-8.16369637869743,1.373486069418328
C15767,1.2542114544946565,-1.9720747005186952
C15768,0.4240804662193373,-5.255777974183199
C15775,0.930094322235472,-2.6338828471785773
C15777,3.138838671421594,-4.39052659650152
C15779,-2.1802172966222937,6.650399250868238
C15780,0.9916985824333939,-3.7026216277845685
C15786,1.6944404389896646,-5.3261338770078765
C15787,0.3326997424473741,-5.091972234055781
C15789,1.591751127789111,-4.208532836232069
C15790,-8.171084556189419,0.7887964824732047
C15792,-1.0621981797038864,1.354710601295273
C15796,1.1013122109108628,4.045368117789611
C15798,-3.029536368056828,-1.0451007006563495
C15799,-6.897622337461491,-1.7525245698143597
C15800,0.07852243019791733,-5.500738523136243
C15801,-1.5532167030776096,-0.519969280933445
C15802,2.622815965147713,-1.7863041476556165
C15804,-8.391506306364123,1.4348880895778706
C15809,3.2271370712856755,-0.7844527876473476
C15812,5.677495654944331,-1.0086992699496289
C15813,1.0688499368334565,3.0584553310969986
C15816,1.8362230632644556,-6.336909091200493
C15817,1.6294904224521078,-5.907864808662295
C15820,-8.584577246084832,1.8895830257877784
C15821,0.5575023512769852,-6.024498027882531
C15824,-0.36639834333808885,1.5686279095076903
C15825,0.1745931897028772,2.401595468157869
C15827,-7.508837231391865,-0.9218745836207239
C15829,0.045031881331311974,-5.058200730036157
C15830,2.928339186126416,-5.230170902451355
C15831,8.895269809841597,1.4851941530192787
C15832,7.142171979411295,-0.2572752036092024
C15833,-7.721965142743559,-0.5795607467667926
C15836,2.4044939153279006,2.317090331080418
C15838,-7.779333883798482,0.4992662838339076
C15839,2.7746146340962743,-1.980128242240678
C15840,-6.442837366707407,-2.7131444325372214
C15842,-6.417986959724561,-1.691886848424147
C15846,-6.144286899764327,-3.417538865562989
C15848,-6.202954793369989,-2.861786575767368
C15849,-7.304882112133474,-1.0544478159683595
C15850,-1.943599723847466,0.3971923514557962
C15853,4.0164272294535115,5.763608953256038
C15854,-2.1258462793884587,2.941953986663222
C15857,2.76490254152865,-4.408877773949971
C15859,-7.849287940661614,-0.0022821647963395357
C15860,3.0056828315103044,-4.753844050203215
C15861,-2.6332032662244163,4.011852464979409
C15862,-7.754964491836808,-0.10679841735233059
C15864,-3.9810237815426177,3.6966700095732925
C15869,-0.5972714589372683,2.2548791928345127
C15870,-7.967254645116258,0.36191677214056234
C15872,8.624211244882332,0.7240884192750578
C15874,-6.475564994178948,-2.527920092849724
C15876,-7.553868138560326,-0.04273749129855042
C15877,5.738276057648838,-1.4496259605037762
C15878,5.617508736823063,-0.19395563645808853
C15879,-5.0526656013931674,2.7679401414556963
C15881,2.4761750623639633,-1.2436603133297581
C15882,6.2512625239194435,-1.575596608010034
C15883,-0.6266318801333819,1.5980265336617177
C15885,2.492004341740391,-2.413199539892119
C15886,-3.2311692393864995,0.9326818047445103
C15888,1.1233390223902289,-4.797974433087094
C15890,6.069954722857657,-0.9622777401304641
C15891,-1.596474241645216,0.2704249883352945
C15893,-2.500133270346846,3.271229400862333
C15894,2.179302179921929,-4.633667590492315
C15895,-7.5608680009826505,-0.5781691476363694
C15897,-6.378264416669222,1.7712738182916166
C15898,2.7722996632123142,-4.539957875555514
C15899,2.5697799711163745,-4.385831085498843
C15900,-3.781893749606822,2.270815485594426
C15902,7.887830479865781,-0.08674555868625386
C15903,1.4784639835353228,-2.8310493059134227
C15905,-7.424504317861763,-0.8194375929179714
C15906,-7.023827974935191,-1.1298220358620563
C15908,2.4916700573815196,-2.5752690396506166
C15909,0.9695784807894791,-2.547671841672452
C15910,3.4672963368808998,-4.024700576083295
C15912,3.6104013911451216,5.707932866381807
C15914,-1.0727380828401163,0.35041411480487633
C15915,-8.642562585088255,2.3359287607862242
C15916,1.8901368090536765,-6.098391480552268
C15917,-5.834673541524668,-3.338747081175583
C15919,0.7385896888738623,-2.564063407346989
C15920,2.534225109669671,-2.8688702243144606
C15921,-7.3001090231815216,-0.5695109200768408
C15925,-7.795703936439376,0.1838585967784748
C15926,-1.7250073939918997,0.38800691848329816
C15928,0.6341068304975301,3.6841018857675687
C15929,2.888846211169151,-0.4450467676590024
C15930,1.662773461368066,-5.477702276099982
C15932,9.574267639837597,1.4122599912283451
C15933,-1.5121550113225464,4.062139864173716
C15935,-0.26028565873341836,5.050608983993766
C15936,-6.408020786195397,-2.194988967394105
C15937,6.078155530385552,-1.0953894677324265
C15938,2.1143421473047828,-4.672263338449969
C15939,3.203031211945084,-4.335831410533033
C15943,2.9869303685797153,-5.117940860058566
C15946,-7.2741353459192615,-0.8232386719027407
C15947,-7.639266939017764,-0.3870500634650961
C15948,-1.5038950422791986,2.3666033169968985
C15950,4.29823097780959,-0.08718736845365041
C15951,-8.193356548857684,1.127781478417135
C15953,-1.1831412515410844,1.9448407026951944
C15956,8.025871076011603,0.9391160827871844
C15957,3.593118763207449,-4.081676789581745
C15958,-8.161167002883582,0.9758740979315793
C15960,6.005590111839689,-1.822559502160919
C15962,-7.835966222505846,-0.06963166554895873
C15965,-7.634927207991977,-0.2490318742556596
C15966,-6.561906095552294,-1.8565957224673293
C15968,5.098180885600807,-3.0769523127405054
C15969,3.8585993694990233,-4.538386749823956
C15970,4.358042439916122,6.923299553652064
C15974,4.88858855401974,-1.0447507626320038
C15975,5.357964481127272,3.7755336808623285
C15977,-7.736281492085731,0.06548309511424519
C15978,5.4132662332955155,6.016673731828785
C15981,-7.001750974253886,-1.6164428804635957
C15982,0.9861208389162056,-1.5158891318865766
C15984,3.7766685937119893,4.743164838987217
C15985,-7.805406648285629,-0.1966921203022764
C15986,-1.5839275503158075,5.597009244152486
C15987,1.4346867053759067,4.216292976683743
C15988,-6.899347738078143,-1.2025732324528942
C15990,-6.633669438847155,-2.1437289739435883
C15994,5.638072976506657,4.965196237644978
C15995,3.144097068339685,4.5771544027784925
C15996,-1.1507987432226825,2.41059549847898
C15999,7.246269396088398,0.01218311271661279
C16000,0.8612528861084013,-4.774147639674058
C16001,-6.96647280958951,-0.8705976839657511
C16002,8.035567741526387,0.34862544306850596
C16004,0.40544595551732115,1.6857247750301176
C16005,-8.444350243392472,1.7516848568393513
C16008,3.8409055363725724,-3.667068759466591
C16010,2.675833138633295,-0.8639228901444217
C16012,1.1422020422402366,-1.9070696919428063
C16014,1.411766974972418,6.827627050228369
C16015,-7.8616817154373395,0.01572457919579992
C16017,-2.7363676941265984,3.2970606355732683
C16018,2.6404327135205983,-3.5311150287262287
C16020,3.1633522335944244,7.5722389347091354
C16024,9.829717204181833,1.8030911193991492
C16025,7.9228474099197035,-0.5302857805764641
C16026,6.404076782692495,-1.2897992744014541
C16031,4.149605702656766,4.2193438465835165
C16033,3.660102431923465,-0.10916632281371752
C16035,-6.399593738369202,-3.037978796596537
C16045,2.4933574258939784,-3.937082445612207
C16047,4.684984144531759,3.895562175222742
C16049,4.085705437668198,-0.46268329075120185
C16050,-7.348074653625547,-0.7392858252852699
C16057,-6.546992737221004,-2.09343884000156
C16058,-0.26070828267536317,0.024831326391879672
C16059,-1.7670501706360915,5.083784786685558
C16060,5.078641472383334,-1.1369256428513934
C16061,-7.715907223516313,-0.5364495056710187
C16063,5.723653821808102,-1.326869109263317
C16065,1.0219185178240184,-4.858969819113161
C16066,-6.867521161443921,-2.362658055436254
C16068,0.6595052267729584,2.5754872536382134
C16074,0.8388073867011684,2.062332319624857
C16077,3.7195817662978534,-0.5330905219580045
C16078,1.5272631590669408,3.3389110077381576
C16081,-6.218745075568963,-2.600085055800494
C16082,-7.615085539917625,-0.7129144665624023
C16083,-2.3772478247063162,0.7246464677963829
C16084,-6.5799667340503225,-2.0050018059149672
C16086,0.9010004068157338,2.789982303863041
C16090,-7.800337483152273,-0.03917390125125726
C16091,4.905046842591867,-2.281845188123765
C16092,-7.39137334897155,-0.8500478234667939
C16093,-0.7008336991865144,1.9186954603377915
C16098,2.743736784582542,-0.9390479229916796
C16099,-7.684263599595381,0.022226555479294714
C16102,8.558495987411321,1.7191089028716433
C16104,-6.950430303715914,-1.024751049195318
C16106,3.869417844807614,-4.654467535345949
C16107,5.692213885480031,-1.2916843022063969
C16108,-2.9718777169991633,5.644792484038056
C16109,-7.8537765793188825,0.3190917936585861
C16110,-0.7266903389030559,2.712388660276539
C16113,-7.1038232422400505,-1.6292206282943538
C16114,1.5859575333866884,4.839035655085614
C16116,-2.153602348341905,0.6940924328145661
C16117,2.4177166718018683,-4.361508911236329
C16118,1.6901389059510188,6.301843389718379
C16120,-5.936843686249176,-3.4097070559955465
C16121,3.8678577218648234,-4.430685566651441
C16124,-6.493815153405237,-2.854815043838019
C16125,2.849232540490304,-4.966016946074091
C16127,2.3884474628249293,-5.70581262851378
C16132,2.7976955051453403,-2.272630798378397
C16133,-0.23283693695687735,0.1808519123352112
C16135,-7.756733248274675,-0.201159279631524
C16137,0.22254091588417424,2.5203963656213064
C16138,8.791343819783787,1.5100258879633466
C16139,-7.177488534143855,-0.7000945465550563
C16140,-6.619709862172355,-2.2947384366397996
C16141,5.055049107957696,-1.133357023873655
C16143,-7.716334970384031,0.19605905724525036
C16148,-8.361760901403827,1.29839606765298
C16150,2.1054759887282306,-4.4379988417057685
C16151,0.8353844094069194,-4.836584008708541
C16153,5.55492558715349,-1.3376018227578208
C16154,-0.036779045161559325,-4.773485626096243
C16157,-7.591635297559307,0.5621672365056125
C16158,-8.101341072690808,0.5269895741685414
C16159,-1.1879666563485798,0.09571824931343748
C16160,-1.4181275994474039,1.7860438695634404
C16161,-7.873826410589183,0.4514518424182997
C16162,-1.4344178265320264,2.842509460392406
C16163,4.280970833718199,-2.5937240430976707
C16164,-7.742480532882971,-0.006457576211577486
C16165,7.749945428470815,-0.6066010416953851
C16166,-6.2210256656439284,-3.5440010502432364
C16167,-8.32029659333315,1.146558384473899
C16169,-6.9645650054446175,-0.9687891410568843
C16172,3.3679663373973194,4.3661990057827005
C16173,-1.504505210171927,1.4298892300706156
C16174,1.516617435529582,2.773185888555753
C16175,0.5352826906737677,-5.245213678307043
C16177,-7.723401283484299,-0.1034545032999405
C16178,4.455669007472284,3.5800177602471988
C16179,-6.225290941594696,-2.7586950613297763
C16180,-0.0690496448511101,-3.446344705523766
C16181,0.7945364373594394,4.307174191091991
C16185,-7.524015478003032,-0.25956782174860826
C16186,-6.11761647629246,-2.7233418812255676
C16187,-5.570932033387324,-3.7872669494286346
C16189,3.084015114258098,4.989018158127322
C16196,2.957845660967925,-5.406950754668106
C16199,-0.16199818101133617,5.935730465459703
C16200,6.431974052500531,-0.4551814711729401
C16202,7.3951017742854654,-0.4997927864398377
C16203,6.857257216515019,-0.4601566743978298
C16207,-7.849256333633129,0.25251569566285836
C16209,-0.9737523313931562,1.166828383433854
C16210,5.33756093902237,6.3775802590138015
C16214,4.416150887235376,5.839066971938614
C16216,-7.887717975173244,0.18884026383660393
C16217,-1.1406025434471212,3.4612344616497053
C16218,-2.0375638416813926,3.599915167254743
C16220,8.396864083588449,1.4063864683627654
C16222,0.2908480260906285,-2.959145886212723
C16225,1.0252732544259302,-4.336142126259471
C16226,6.609910097967885,0.38106994958841245
C16227,1.2848331297135662,-5.2510441231956
C16228,6.516517984644962,-0.8341409539856062
C16229,3.7530490610504788,-4.475487987073948
C16232,1.6735094795141832,-2.1679710050702803
C16236,6.306033004725834,0.07945588166300299
C16237,-7.36531793267604,-0.716526053815303
C16239,6.518127446982985,-0.3494715017915018
C16240,3.0726821829955577,-4.139830590903191
C16245,-8.12227524284077,0.9653480914963526
C16246,-6.086561054703942,-3.063882782648262
C16247,4.563040904086442,5.07236917241716
C16249,0.074315267647295,4.0796577180828955
C16251,5.052877804525097,-1.084154255079871
C16255,7.982097912403345,0.3226721601950178
C16257,2.3123478285497594,-5.497908665576068
C16258,-6.212890983301801,-3.820777698405804
C16259,1.7330777777719393,-1.7512239286607867
C16265,4.93970346433629,-1.5447228843735152
C16267,6.994542607887356,0.26244660981120405
C16268,6.661749437440197,-0.42311219326374183
C16269,4.643077576926138,-1.4043968918435357
